43	357.640015	3096.159912	3126.439941	3084.080078	3134.919922	3100.360107	3071.080078	3059.080078	1745.719971	
44	358.453369	3098.546631	3127.183350	3084.183350	3132.636719	3100.273193	3071.183350	3058.093262	1748.453369	
45	360.633972	3098.928223	3126.928223	3083.196045	3134.562012	3100.464111	3069.464111	3055.562012	1748.803955	
46	359.264313	3102.160889	3131.632080	3085.896484	3137.160889	3102.632080	3071.632080	3058.160889	1746.471313	
47	355.785767	3101.583252	3132.845215	3085.845215	3136.214355	3104.583252	3074.321289	3058.690430	1747.892822	
48	352.000000	3103.780518	3134.890381	3087.150391	3138.890381	3108.260254	3079.260254	3063.890381	1746.369873	
49	351.628571	3100.742920	3133.371338	3085.114258	3134.771484	3107.000000	3078.000000	3063.857178	1746.257080	
50	352.867737	3102.373535	3133.252930	3086.252930	3131.747070	3106.252930	3076.505859	3065.879395	1745.373535	
51	354.871033	3103.000000	3133.128906	3083.871094	3133.376221	3106.881592	3075.128906	3065.128906	1745.623657	
52	354.896973	3102.620605	3132.723633	3080.861816	3130.585449	3108.103027	3075.482422	3065.482422	1745.379395	
53	359.913086	3101.617432	3128.617432	3080.530518	3126.147949	3106.147949	3073.382568	3064.147949	1746.382568	
54	359.914124	3101.385742	3126.071289	3082.614258	3126.842773	3107.228516	3074.000000	3064.071289	1746.614258	
55	356.943817	3101.611328	3123.777588	3083.166260	3126.554932	3106.777588	3075.166260	3062.554932	1746.000000	
56	360.783173	3101.000000	3125.391602	3084.608398	3126.650391	3105.258789	3075.433594	3064.608398	1745.216797	
57	361.210144	3101.395020	3126.395020	3085.974609	3126.949219	3102.974609	3074.579590	3066.369629	1744.789795	
58	356.806732	3102.000000	3126.600830	3089.798340	3130.604980	3105.201660	3076.201660	3068.004150	1745.201660	
59	351.191803	3102.000000	3126.000000	3092.212402	3129.828613	3104.404053	3074.191895	3067.828613	1745.212280	
60	351.228882	3101.180664	3124.361572	3091.542236	3133.590332	3104.590332	3074.229004	3071.590332	1746.590332	
61	356.739258	3100.415527	3122.831055	3089.661865	3133.415527	3105.661865	3075.168945	3070.584473	1746.000000	
62	358.204498	3100.156494	3123.578369	3093.686768	3133.578369	3106.313232	3073.156494	3068.734863	1745.578247	
63	354.714844	3098.571289	3123.428711	3092.999023	3134.286133	3105.286133	3072.000000	3068.714844	1745.000000	
64	357.872589	3096.691162	3121.818604	3088.127441	3136.000000	3104.818604	3070.254883	3069.254883	1745.872559	
65	359.443909	3096.331787	3118.112305	3087.887695	3135.556152	3105.107422	3068.000000	3067.887695	1747.000000	
66	355.936279	3098.903076	3120.160645	3087.645508	3134.548584	3107.645508	3067.548584	3069.000000	1747.000000	
67	354.674530	3099.081299	3121.703369	3087.377930	3134.459229	3104.622070	3067.918701	3069.918701	1747.000000	
68	360.869995	3098.000000	3120.870117	3087.597412	3134.532471	3101.597412	3066.662598	3068.195068	1746.064941	
69	357.765625	3096.572510	3124.903320	3088.855225	3134.475830	3100.951660	3066.855225	3066.427490	1745.475830	
70	353.936615	3095.000000	3125.063477	3091.031738	3134.515869	3101.515869	3068.547607	3064.126709	1746.484131	
71	357.971191	3095.000000	3122.507080	3090.000000	3133.014404	3101.000000	3067.492920	3061.478516	1747.000000	
72	359.498413	3093.495117	3123.003174	3089.498291	3130.495117	3101.000000	3069.504883	3062.498291	1747.000000	
73	359.510193	3095.571289	3124.510254	3087.979736	3130.530518	3101.000000	3072.530518	3059.448975	1747.000000	
74	358.442688	3097.442627	3125.519043	3084.923584	3130.442627	3100.480957	3071.923584	3059.076416	1748.038208	
75	357.528473	3096.528564	3129.699219	3085.642334	3131.114014	3100.000000	3071.056885	3062.585449	1747.414551	
76	356.386658	3094.848877	3128.159912	3085.311035	3131.386719	3101.075439	3070.386719	3063.462158	1744.386719	
77	354.453430	3093.546631	3126.186279	3085.732910	3135.465576	3101.453369	3071.186279	3066.279297	1744.639648	
78	357.887390	3095.110596	3126.333984	3086.889404	3136.112549	3099.333984	3070.223389	3067.333984	1747.110718	
79	359.307129	3096.564209	3128.385742	3086.564209	3134.128662	3100.821533	3070.257080	3067.692871	1745.742798	
80	359.146179	3095.280762	3129.280762	3084.707520	3135.572998	3100.707520	3070.280762	3070.719238	1746.865479	
81	357.673676	3096.326416	3128.581543	3083.581543	3135.418457	3101.326416	3070.744629	3074.907959	1745.510498	
82	353.638641	3096.819336	3129.000000	3085.180664	3135.000000	3104.180664	3070.229004	3074.638672	1745.361328	
83	354.997650	3098.398193	3127.801025	3084.801025	3133.801025	3106.198975	3070.798584	3073.599609	1747.000000	
84	358.217804	3098.782227	3124.564453	3083.391113	3132.391113	3105.173340	3070.173340	3069.737549	1745.782227	
85	359.618286	3099.236572	3127.327881	3086.709717	3133.854736	3104.618164	3073.327881	3069.473145	1746.854858	
86	355.606171	3097.489258	3130.000000	3087.744629	3133.116943	3101.861572	3076.000000	3067.861572	1748.627686	
87	358.735321	3097.911865	3128.725586	3087.637207	3135.186279	3101.911865	3072.813721	3064.725586	1749.637207	
88	360.059296	3097.059326	3128.000000	3087.353027	3136.353027	3101.059326	3071.000000	3061.412354	1749.353149	
89	360.313049	3097.312988	3131.282715	3085.687012	3137.312988	3100.656494	3072.312988	3059.343506	1749.000000	
90	359.001373	3096.667480	3129.002686	3083.667480	3136.001465	3101.666260	3073.666260	3057.001465	1750.332397	
91	358.000000	3095.324463	3130.377930	3085.702148	3135.675537	3103.351074	3073.324463	3056.000000	1748.297729	
92	359.369049	3096.369141	3129.261963	3084.946533	3136.000000	3101.261963	3069.577393	3053.261963	1747.684570	
93	359.306854	3099.079590	3131.465820	3086.079590	3137.386230	3100.693115	3070.079590	3052.000000	1748.000000	
94	360.402771	3097.194580	3130.194580	3087.701416	3135.194580	3101.000000	3071.701416	3052.701416	1745.895874	
95	356.037933	3102.379883	3133.962158	3090.835449	3136.126709	3105.962158	3070.582275	3052.291016	1747.126587	
96	356.863342	3105.715820	3136.000000	3093.431641	3137.000000	3108.000000	3072.863281	3053.431641	1745.852539	
97	356.555420	3101.666260	3134.555420	3095.444580	3137.722412	3108.722412	3071.833008	3054.722412	1745.000000	
98	358.912994	3100.728271	3130.358887	3090.174072	3132.174072	3105.358887	3068.086914	3052.086914	1746.456543	
99	357.066010	3100.266602	3132.667480	3091.667480	3130.733398	3106.934082	3068.467041	3053.200439	1748.467041	
100	358.213715	3100.000000	3134.000000	3089.310547	3130.262207	3106.524170	3067.524170	3055.475830	1747.524170	
101	358.258057	3102.225830	3137.709717	3090.225830	3133.709717	3109.709717	3067.000000	3061.935547	1747.000000	
102	355.016937	3100.762695	3137.508545	3091.745850	3132.762695	3111.000000	3070.728760	3066.983154	1746.254272	
103	353.250427	3102.248779	3137.749512	3092.749512	3134.248779	3110.250488	3071.250488	3068.749512	1747.499146	
104	356.014709	3099.985352	3133.478027	3087.724365	3131.231689	3106.231689	3068.739014	3066.739014	1748.000000	
105	357.757538	3101.272705	3135.787598	3085.242432	3133.787598	3105.757568	3070.272705	3069.787598	1747.242432	
106	356.476685	3100.476562	3136.238281	3083.476562	3133.476562	3103.715088	3067.191650	3070.238281	1748.523315	
107	357.531494	3102.297119	3134.468506	3085.297119	3133.765625	3104.531494	3069.828613	3074.594482	1747.468506	
108	352.612335	3104.539307	3133.230225	3082.151611	3136.309082	3101.921387	3069.460693	3072.921387	1745.460693	
109	356.415894	3100.357910	3131.452637	3081.000000	3132.357910	3099.452637	3068.226318	3071.226318	1746.547363	
110	358.000000	3101.334717	3130.221680	3077.887207	3130.221680	3096.665283	3066.443604	3069.443604	1747.000000	
111	358.000000	3104.349854	3127.650146	3075.433350	3133.133057	3093.650146	3066.000000	3070.566650	1746.216675	
112	361.155121	3101.056152	3126.211182	3078.155029	3130.056152	3093.788818	3062.844971	3067.056152	1746.788818	
113	365.973633	3102.384277	3131.562988	3079.794678	3132.973633	3093.205322	3063.589355	3068.384277	1746.205322	
114	358.990112	3103.801025	3133.801025	3078.397949	3132.397949	3095.403076	3067.203857	3070.602051	1747.601929	
115	356.192871	3100.771484	3130.771484	3082.842773	3134.421387	3100.035645	3071.228516	3071.000000	1748.000000	
116	355.186768	3099.186768	3127.560303	3080.747070	3134.186768	3100.186768	3071.186768	3071.000000	1745.560303	
117	357.457153	3100.638184	3130.276123	3084.095215	3137.276123	3100.819092	3075.095215	3071.819092	1747.457153	
118	356.350616	3101.824707	3127.701172	3080.051758	3138.000000	3100.175293	3078.474121	3073.649414	1747.175293	
119	353.508667	3100.339111	3123.678223	3079.000000	3140.491455	3101.660889	3081.491455	3076.491455	1747.830444	
120	351.327972	3098.327881	3120.491943	3079.000000	3139.327881	3102.835938	3078.656006	3074.491943	1748.836060	
121	353.522156	3095.477783	3124.203613	3081.522217	3139.840820	3104.681396	3078.840820	3074.840820	1746.477783	
122	354.845093	3095.000000	3123.309814	3080.309814	3140.000000	3104.155029	3078.155029	3072.464844	1746.845093	
123	352.451385	3095.849609	3123.849609	3083.398193	3140.000000	3106.548584	3078.000000	3070.301025	1747.000000	
124	359.683960	3090.877441	3122.292480	3080.584961	3135.731201	3102.731201	3073.731201	3067.438721	1749.561279	
125	361.000000	3092.572998	3122.857666	3084.288330	3138.430664	3108.003662	3071.284668	3065.284668	1747.427002	
126	361.000000	3090.416016	3121.277344	3083.277344	3133.832031	3106.416016	3067.554688	3062.416016	1747.861328	
127	360.135406	3091.729248	3124.458496	3083.000000	3135.593750	3106.864502	3066.135498	3061.135498	1748.864624	
128	360.000000	3092.000000	3122.397217	3081.264893	3137.735107	3105.264893	3065.132324	3058.397217	1750.735229	
129	355.650391	3099.829346	3129.829346	3090.569092	3138.869873	3109.349609	3069.349609	3062.349609	1750.130127	
130	352.385742	3098.385742	3130.128662	3090.257080	3135.514404	3108.257080	3065.642822	3063.871338	1748.257202	
131	352.872223	3098.872314	3132.616699	3091.744385	3140.233398	3113.233398	3069.361084	3065.744385	1747.127808	
132	350.383179	3097.255371	3132.127686	3087.638672	3139.255371	3111.383057	3068.255371	3064.255371	1744.383179	
133	349.127502	3093.510010	3134.617432	3087.872559	3142.489990	3111.000000	3070.617432	3066.617432	1744.000000	
134	350.748199	3092.125977	3138.496338	3086.251709	3139.503662	3111.000000	3067.503662	3067.874023	1744.874146	
135	357.136780	3096.383301	3136.369873	3088.630127	3137.246582	3108.369873	3072.260010	3069.753418	1745.000000	
136	354.480865	3093.480957	3131.601074	3087.240479	3141.398926	3108.879883	3074.759521	3069.120117	1745.000000	
137	356.651123	3097.418457	3130.116211	3087.000000	3138.465088	3109.000000	3076.767334	3068.116211	1745.000000	
138	357.000000	3097.111572	3129.111572	3089.665527	3133.557617	3103.668945	3076.111572	3064.446045	1741.446045	
139	360.577942	3097.000000	3125.422119	3086.422119	3138.366943	3102.105469	3072.422119	3065.789062	1745.472412	
140	359.196747	3095.196777	3125.000000	3088.704834	3134.491943	3099.295166	3070.196777	3066.000000	1746.000000	
141	364.464203	3093.178711	3112.250244	3082.625000	3128.535889	3093.535889	3065.446533	3057.803711	1748.732056	
142	365.923279	3090.230225	3115.616455	3074.613770	3127.076660	3093.000000	3063.153320	3056.076660	1749.923340	
143	363.182098	3091.878662	3119.757080	3083.393066	3135.453613	3096.757080	3067.696533	3063.514404	1750.000000	
144	364.913269	3097.739746	3119.043457	3081.130127	3137.913330	3098.913330	3066.086670	3065.913330	1749.043335	
145	355.235779	3099.952881	3123.882080	3080.023682	3138.000000	3097.047119	3065.023682	3066.000000	1749.976440	
146	357.997131	3095.004883	3122.001953	3082.997070	3138.000000	3099.997070	3068.996094	3067.998047	1746.003784	
147	346.285614	3103.809570	3133.881104	3089.857178	3144.857178	3108.785889	3071.833496	3071.833496	1743.119019	
148	357.902466	3095.951172	3129.097412	3083.951172	3139.048828	3100.097412	3065.195068	3065.048828	1748.048706	
149	356.147339	3095.147217	3130.926270	3083.147217	3139.852783	3102.073730	3068.705322	3065.558105	1749.000000	
150	358.195251	3097.585693	3130.195312	3085.390381	3138.292969	3103.781006	3065.000000	3060.878662	1749.097656	
151	359.516968	3102.637695	3132.241455	3089.120850	3140.517090	3110.154785	3064.879150	3068.637695	1749.758545	
152	356.429993	3100.000000	3133.713379	3090.573242	3137.429932	3103.856689	3064.716553	3066.143311	1747.713379	
153	358.006104	3100.496826	3132.496826	3093.834473	3139.503174	3103.496826	3068.668701	3067.165527	1745.668701	
154	353.188599	3102.245605	3134.057129	3092.811523	3136.622803	3106.000000	3066.057129	3067.245605	1744.000000	
155	354.000000	3099.000000	3129.788330	3091.788330	3135.211670	3105.788330	3061.788330	3064.635254	1744.000000	
156	354.704193	3098.061035	3129.234619	3091.469482	3134.122070	3105.234619	3061.000000	3066.061035	1744.000000	
157	358.540192	3094.743408	3128.973145	3091.973145	3129.283447	3105.486572	3060.486572	3063.000000	1744.513428	
158	362.169037	3092.892090	3125.446045	3089.277100	3132.168945	3104.000000	3059.831055	3063.553955	1746.553955	
159	361.183258	3090.887451	3123.112549	3089.408447	3130.591553	3103.704102	3061.408447	3064.408447	1745.929321	
160	362.120972	3093.626465	3122.565918	3088.626465	3132.626465	3103.939453	3059.686768	3064.879150	1742.252686	
161	358.987762	3093.682861	3124.353760	3088.353760	3131.365967	3105.670654	3059.000000	3068.012207	1745.658569	
162	360.310730	3092.378662	3121.344727	3085.344727	3127.378662	3106.033936	3060.378662	3068.412354	1747.689331	
163	361.155304	3093.922363	3122.718506	3086.359131	3129.640869	3108.359131	3060.844727	3070.844727	1748.640747	
164	362.391296	3094.236084	3126.236084	3088.490723	3129.372559	3109.000000	3059.981445	3068.490723	1748.000000	
165	358.000000	3096.459961	3128.074951	3090.614990	3129.229980	3108.229980	3063.844971	3070.614990	1748.385010	
166	357.206512	3094.793457	3126.586914	3090.793457	3128.000000	3107.793457	3063.190186	3069.603271	1749.396729	
167	357.223419	3096.000000	3129.407715	3089.145264	3128.000000	3106.553223	3063.368896	3068.184326	1749.184448	
168	358.581970	3095.582031	3129.582031	3085.835938	3128.000000	3101.327881	3061.000000	3064.909912	1750.090088	
169	360.137848	3092.007080	3126.862061	3086.572510	3128.855225	3096.862061	3059.717285	3061.572510	1752.144897	
170	361.252991	3091.057373	3127.493896	3087.310303	3131.310303	3097.057373	3059.747070	3061.000000	1751.000000	
171	355.881622	3096.781982	3134.227295	3088.109131	3131.218018	3098.772705	3060.663574	3060.554443	1750.109009	
172	353.362457	3097.637451	3136.545898	3087.454102	3129.908203	3096.908203	3059.908203	3061.362549	1749.000000	
173	356.388489	3093.685791	3135.537109	3086.148682	3129.148682	3095.685791	3061.000000	3061.611572	1750.388550	
174	358.942322	3092.884521	3134.528809	3084.942383	3127.942383	3094.884521	3061.000000	3061.884521	1750.115356	
175	360.479462	3095.479492	3132.082031	3085.520508	3129.479492	3095.082031	3061.958984	3061.602539	1748.000000	
176	360.023407	3096.976562	3131.464844	3085.000000	3130.976562	3091.535156	3065.929688	3059.976562	1749.464844	
177	359.000000	3097.502441	3133.994873	3084.502441	3131.502441	3091.492432	3069.000000	3060.005127	1749.507568	
178	356.464935	3097.507080	3135.507080	3085.013916	3132.013916	3095.028076	3070.520996	3059.507080	1746.985962	
179	358.653137	3096.966064	3133.931885	3086.000000	3131.448975	3097.517090	3069.415039	3057.931885	1745.483032	
180	361.416687	3098.638916	3130.944336	3084.944336	3131.055664	3098.000000	3068.055664	3056.000000	1743.416626	
181	358.922485	3099.922607	3130.000000	3082.922607	3131.461182	3098.538818	3070.616211	3054.922607	1745.771240	
182	360.198761	3098.450195	3130.549805	3084.198730	3128.801270	3099.549805	3072.549805	3056.198730	1747.900635	
183	362.000000	3096.878662	3128.196533	3084.317871	3127.000000	3098.878662	3069.075195	3055.196533	1747.560669	
184	358.570984	3097.143066	3130.572021	3084.714600	3129.286133	3101.428955	3068.286133	3054.714600	1746.856934	
185	358.910431	3096.835938	3129.343262	3086.582031	3130.417969	3101.671631	3069.417969	3056.000000	1746.000000	
186	358.038727	3098.961182	3130.145752	3085.815430	3132.368896	3104.738037	3073.145752	3061.330322	1744.223267	
187	354.796173	3101.000000	3133.000000	3086.203857	3133.398193	3106.194336	3072.990479	3062.592285	1744.203857	
188	355.833099	3098.555908	3133.000000	3084.555908	3133.611084	3106.222168	3069.777832	3061.000000	1743.777954	
189	361.961487	3095.139404	3131.139404	3078.658691	3131.519287	3104.519287	3070.240479	3061.000000	1744.860596	
190	359.329712	3090.219727	3131.890137	3079.150146	3129.369873	3106.150146	3067.849854	3062.890137	1746.630005	
191	354.078552	3090.562012	3132.359619	3081.640381	3129.000000	3107.359619	3066.640381	3065.281006	1745.078491	
192	359.508789	3091.349121	3133.301758	3082.000000	3129.000000	3107.650879	3069.603516	3066.650879	1744.650879	
193	363.000000	3089.017334	3134.660889	3080.017334	3127.678223	3109.321777	3066.374023	3064.356445	1746.321777	
194	363.670624	3086.658691	3132.317627	3080.341309	3128.341309	3108.658691	3064.670654	3063.000000	1749.682495	
195	363.319122	3084.638184	3131.000000	3082.361816	3129.680908	3105.957275	3064.319092	3063.000000	1750.319092	
196	364.383667	3084.000000	3133.075439	3085.075439	3130.691895	3106.383789	3066.767334	3063.691895	1748.616333	
197	362.889496	3082.593018	3133.296387	3086.000000	3128.889404	3105.593018	3065.889404	3062.593018	1749.406982	
198	358.421967	3082.715576	3133.715576	3089.578125	3132.293701	3107.146729	3066.431152	3061.284424	1747.853149	
199	355.544189	3085.911621	3132.544189	3087.360352	3129.632568	3105.088379	3066.271973	3061.000000	1748.455811	
200	360.921387	3086.259766	3132.000000	3086.000000	3128.000000	3103.259766	3063.039307	3061.740234	1748.259888	
201	366.008423	3086.000000	3134.256348	3086.000000	3127.247803	3103.000000	3064.256348	3061.247803	1751.008423	
202	362.418335	3091.345215	3135.763672	3087.527100	3127.763672	3103.763672	3065.763672	3061.763672	1748.182007	
203	360.225159	3093.000000	3136.000000	3085.675537	3127.225098	3102.450439	3066.000000	3061.225098	1744.675537	
204	355.285217	3093.785889	3139.143066	3085.785889	3130.143066	3105.143066	3069.928955	3064.143066	1744.785767	
205	356.389648	3097.982666	3136.017334	3082.813721	3131.000000	3100.424072	3069.406982	3063.406982	1747.389648	
206	358.613373	3103.033447	3139.033447	3080.386719	3131.806641	3100.613281	3073.033447	3066.226807	1748.000000	
207	354.917053	3101.550293	3138.366943	3079.183350	3127.916992	3101.000000	3073.183350	3063.733643	1747.183472	
208	358.131073	3101.826172	3136.347656	3077.347656	3133.609619	3101.000000	3072.173828	3067.957275	1744.521362	
209	360.670837	3104.506348	3134.329102	3076.164551	3132.493652	3101.835449	3074.506348	3062.316650	1745.670776	
210	360.156067	3104.156006	3134.000000	3077.687988	3136.219727	3104.531738	3075.843994	3060.156006	1747.687866	
211	359.147858	3102.295654	3131.443604	3075.443604	3134.443604	3102.443604	3074.295654	3061.704346	1746.295654	
212	357.279510	3102.000000	3131.860352	3076.720459	3135.720459	3109.742188	3078.301270	3062.000000	1746.860229	
213	361.339081	3099.396484	3130.264404	3077.000000	3134.264404	3106.660889	3075.528809	3058.528809	1747.000000	
214	365.500275	3096.374756	3130.000000	3076.125000	3136.625244	3105.125000	3075.875000	3055.374756	1746.124878	
215	363.352570	3098.647461	3129.117432	3076.000000	3134.352539	3101.469971	3076.000000	3058.530029	1749.529907	
216	359.441284	3099.889648	3129.889648	3075.110352	3134.889648	3101.889648	3077.779297	3055.441406	1747.330933	
217	359.000000	3099.103271	3128.206543	3075.896729	3135.000000	3098.413086	3078.896729	3055.000000	1748.793457	
218	357.192627	3096.289062	3128.903564	3079.614746	3135.903564	3099.807373	3079.000000	3059.518311	1748.096313	
219	358.820923	3093.268555	3133.552246	3080.910400	3137.820801	3096.358154	3079.910400	3059.089600	1745.268677	
220	356.246613	3094.835693	3134.000000	3081.000000	3136.164307	3097.835693	3078.164307	3061.753418	1745.000000	
221	356.000000	3095.925781	3128.445801	3081.000000	3133.222900	3096.148682	3078.000000	3057.371582	1749.628540	
222	357.867279	3095.066406	3127.066406	3080.066406	3136.734619	3094.132812	3077.066406	3059.801025	1749.066406	
223	357.058502	3095.000000	3127.941406	3079.058594	3130.409424	3094.000000	3076.058594	3059.058594	1746.175537	
224	362.696289	3096.898682	3123.253174	3080.898682	3130.000000	3095.898682	3074.101318	3058.050537	1746.949341	
225	358.213013	3095.085205	3118.213135	3082.914795	3129.042725	3092.170410	3071.127930	3056.085205	1751.786987	
226	358.965485	3096.930908	3119.930908	3082.034424	3128.034424	3094.896484	3072.930908	3057.930908	1747.172607	
227	355.102966	3096.025635	3118.051514	3083.948486	3129.948486	3094.025635	3072.025635	3055.077148	1747.974243	
228	363.854919	3096.000000	3119.967773	3084.000000	3128.032227	3094.983887	3069.048340	3057.951660	1748.000000	
229	360.025208	3096.993652	3117.018799	3084.993652	3129.987305	3095.993652	3067.012695	3058.000000	1747.006348	
230	358.014801	3099.000000	3118.985107	3084.989014	3131.992676	3095.981445	3066.989014	3055.981445	1744.003662	
231	361.942078	3099.014404	3115.072510	3082.000000	3130.057861	3091.043457	3064.029053	3051.057861	1744.985474	
232	358.128174	3099.897461	3120.000000	3082.000000	3133.846191	3093.974365	3065.923096	3054.974365	1744.153809	
233	363.000000	3095.927490	3119.963867	3081.927490	3127.963867	3093.036133	3063.000000	3054.181152	1749.855103	
234	363.091980	3094.045898	3118.907959	3080.000000	3126.862061	3093.907959	3062.862061	3058.677979	1746.137939	
235	364.889221	3094.833740	3117.166260	3080.110840	3124.166260	3092.553955	3060.055420	3052.387695	1749.000000	
236	362.610168	3091.935059	3120.064941	3081.805176	3126.805176	3101.739990	3061.129883	3058.805176	1748.935059	
237	357.147308	3090.926270	3121.294678	3079.000000	3124.294678	3098.294678	3063.368164	3056.441895	1748.073608	
238	359.000000	3090.000000	3125.081787	3078.836182	3128.000000	3101.672607	3067.836182	3062.000000	1749.081909	
239	359.000000	3089.821045	3125.910400	3077.000000	3127.641846	3098.268555	3066.178955	3062.447510	1749.641968	
240	359.291534	3088.097168	3124.902832	3076.902832	3124.097168	3100.514160	3068.097168	3066.611328	1746.291504	
241	361.170959	3089.518066	3124.414551	3076.207275	3125.310791	3096.518066	3069.207275	3063.207275	1748.689087	
242	354.437347	3093.781250	3128.000000	3078.000000	3127.781250	3100.890625	3071.109375	3064.890625	1746.000000	
243	357.887054	3092.225830	3128.338867	3078.113037	3126.338867	3100.000000	3072.000000	3064.338867	1746.225952	
244	356.533722	3093.883545	3130.766846	3079.466309	3128.650391	3100.000000	3072.000000	3067.116455	1748.000000	
245	353.592255	3093.592285	3129.473877	3083.118408	3126.355225	3100.592285	3072.118408	3067.881592	1747.881592	
246	357.762115	3097.762207	3131.810547	3083.524170	3129.118896	3104.643066	3072.405273	3066.762207	1747.118896	
247	356.118134	3096.236328	3123.945068	3080.472656	3130.000000	3102.708984	3068.354492	3065.000000	1747.409302	
248	357.000000	3097.764648	3131.117676	3083.529541	3129.882324	3108.117676	3070.294189	3064.646973	1743.588257	
249	356.528656	3096.235596	3131.646484	3080.353516	3129.235596	3109.235596	3065.235596	3062.000000	1747.882202	
